Date,Adj Close(t-14),Adj Close(t-13),Adj Close(t-12),Adj Close(t-11),Adj Close(t-10),Adj Close(t-9),Adj Close(t-8),Adj Close(t-7),Adj Close(t-6),Adj Close(t-5),Adj Close(t-4),Adj Close(t-3),Adj Close(t-2),Adj Close(t-1),Adj Close
2016-06-13,0.004230782554014134,0.004408620532437325,0.004377187418757782,0.004456595616981452,0.004497947175106073,0.004633604812342997,0.004648495955157958,0.004703081089974245,0.004593904082267998,0.004554196614119327,0.004569087756934288,0.004544271431600577,0.004742788558122917,0.0045379210303444755,0.00463552971263609
2016-06-14,0.004408620532437325,0.004377187418757782,0.004456595616981452,0.004497947175106073,0.004633604812342997,0.004648495955157958,0.004703081089974245,0.004593904082267998,0.004554196614119327,0.004569087756934288,0.004544271431600577,0.004742788558122917,0.004547579825773494,0.00463552971263609,0.004650420999938622
2016-06-15,0.004377187418757782,0.004456595616981452,0.004497947175106073,0.004633604812342997,0.004648495955157958,0.004703081089974245,0.004593904082267998,0.004554196614119327,0.004569087756934288,0.004544271431600577,0.004742788558122917,0.004547579825773494,0.004645187560985041,0.004650420999938622,0.004729823230514655
2016-06-16,0.004456595616981452,0.004497947175106073,0.004633604812342997,0.004648495955157958,0.004703081089974245,0.004593904082267998,0.004554196614119327,0.004569087756934288,0.004544271431600577,0.004742788558122917,0.004547579825773494,0.004645187560985041,0.0046600787038000024,0.004729823230514655,0.004761256649187194
2016-06-17,0.004497947175106073,0.004633604812342997,0.004648495955157958,0.004703081089974245,0.004593904082267998,0.004554196614119327,0.004569087756934288,0.004544271431600577,0.004742788558122917,0.004547579825773494,0.004645187560985041,0.0046600787038000024,0.00473948016395,0.004761256649187194,0.004623946851607561
2016-06-20,0.004633604812342997,0.004648495955157958,0.004703081089974245,0.004593904082267998,0.004554196614119327,0.004569087756934288,0.004544271431600577,0.004742788558122917,0.004547579825773494,0.004645187560985041,0.0046600787038000024,0.00473948016395,0.0047709132776295425,0.004623946851607561,0.0047629142313937185
2016-06-21,0.004648495955157958,0.004703081089974245,0.004593904082267998,0.004554196614119327,0.004569087756934288,0.004544271431600577,0.004742788558122917,0.004547579825773494,0.004645187560985041,0.0046600787038000024,0.00473948016395,0.0047709132776295425,0.004633604812342997,0.0047629142313937185,0.0047149386813511735
2016-06-22,0.004703081089974245,0.004593904082267998,0.004554196614119327,0.004569087756934288,0.004544271431600577,0.004742788558122917,0.004547579825773494,0.004645187560985041,0.0046600787038000024,0.00473948016395,0.0047709132776295425,0.004633604812342997,0.004772570843752837,0.0047149386813511735,0.004708321828803172
2016-06-23,0.004593904082267998,0.004554196614119327,0.004569087756934288,0.004544271431600577,0.004742788558122917,0.004547579825773494,0.004645187560985041,0.0046600787038000024,0.00473948016395,0.0047709132776295425,0.004633604812342997,0.004772570843752837,0.004724595759208711,0.004708321828803172,0.004916759422204306
2016-06-24,0.004554196614119327,0.004569087756934288,0.004544271431600577,0.004742788558122917,0.004547579825773494,0.004645187560985041,0.0046600787038000024,0.00473948016395,0.0047709132776295425,0.004633604812342997,0.004772570843752837,0.004724595759208711,0.004717978970862877,0.004916759422204306,0.0044601696438359185
2016-06-27,0.004569087756934288,0.004544271431600577,0.004742788558122917,0.004547579825773494,0.004645187560985041,0.0046600787038000024,0.00473948016395,0.0047709132776295425,0.004633604812342997,0.004772570843752837,0.004724595759208711,0.004717978970862877,0.004926414541830295,0.0044601696438359185,0.004379103092914307
2016-06-28,0.004544271431600577,0.004742788558122917,0.004547579825773494,0.004645187560985041,0.0046600787038000024,0.00473948016395,0.0047709132776295425,0.004633604812342997,0.004772570843752837,0.004724595759208711,0.004717978970862877,0.004926414541830295,0.004469829193673119,0.004379103092914307,0.004488287898095404
2016-06-29,0.004742788558122917,0.004547579825773494,0.004645187560985041,0.0046600787038000024,0.00473948016395,0.0047709132776295425,0.004633604812342997,0.004772570843752837,0.004724595759208711,0.004717978970862877,0.004926414541830295,0.004469829193673119,0.004388763429326154,0.004488287898095404,0.004612370728718082
2016-06-30,0.004547579825773494,0.004645187560985041,0.0046600787038000024,0.00473948016395,0.0047709132776295425,0.004633604812342997,0.004772570843752837,0.004724595759208711,0.004717978970862877,0.004926414541830295,0.004469829193673119,0.004388763429326154,0.004497947175106073,0.004612370728718082,0.004671922401650106
2016-07-01,0.004645187560985041,0.0046600787038000024,0.00473948016395,0.0047709132776295425,0.004633604812342997,0.004772570843752837,0.004724595759208711,0.004717978970862877,0.004926414541830295,0.004469829193673119,0.004388763429326154,0.004497947175106073,0.004622028801774626,0.004671922401650106,0.004614021572785556
2016-07-05,0.0046600787038000024,0.00473948016395,0.0047709132776295425,0.004633604812342997,0.004772570843752837,0.004724595759208711,0.004717978970862877,0.004926414541830295,0.004469829193673119,0.004388763429326154,0.004497947175106073,0.004622028801774626,0.0046815798968871235,0.004614021572785556,0.004728172386447179
2016-07-06,0.00473948016395,0.0047709132776295425,0.004633604812342997,0.004772570843752837,0.004724595759208711,0.004717978970862877,0.004926414541830295,0.004469829193673119,0.004388763429326154,0.004497947175106073,0.004622028801774626,0.0046815798968871235,0.004623679629824247,0.004728172386447179,0.0047777987805572
2016-07-07,0.0047709132776295425,0.004633604812342997,0.004772570843752837,0.004724595759208711,0.004717978970862877,0.004926414541830295,0.004469829193673119,0.004388763429326154,0.004497947175106073,0.004622028801774626,0.0046815798968871235,0.004623679629824247,0.004737829335900378,0.0047777987805572,0.0049829346858233856
2016-07-08,0.004633604812342997,0.004772570843752837,0.004724595759208711,0.004717978970862877,0.004926414541830295,0.004469829193673119,0.004388763429326154,0.004497947175106073,0.004622028801774626,0.0046815798968871235,0.004623679629824247,0.004737829335900378,0.0047874552484941275,0.0049829346858233856,0.005307187413231721
2016-07-11,0.004772570843752837,0.004724595759208711,0.004717978970862877,0.004926414541830295,0.004469829193673119,0.004388763429326154,0.004497947175106073,0.004622028801774626,0.0046815798968871235,0.004623679629824247,0.004737829335900378,0.0047874552484941275,0.004992589163362298,0.005307187413231721,0.005500740457469375
2016-07-12,0.004724595759208711,0.004717978970862877,0.004926414541830295,0.004469829193673119,0.004388763429326154,0.004497947175106073,0.004622028801774626,0.0046815798968871235,0.004623679629824247,0.004737829335900378,0.0047874552484941275,0.004992589163362298,0.005316838744602811,0.005500740457469375,0.005629775820294478
2016-07-13,0.004717978970862877,0.004926414541830295,0.004469829193673119,0.004388763429326154,0.004497947175106073,0.004622028801774626,0.0046815798968871235,0.004623679629824247,0.004737829335900378,0.0047874552484941275,0.004992589163362298,0.005316838744602811,0.005510389910828939,0.005629775820294478,0.005626467394020477
2016-07-14,0.004926414541830295,0.004469829193673119,0.004388763429326154,0.004497947175106073,0.004622028801774626,0.0046815798968871235,0.004623679629824247,0.004737829335900378,0.0047874552484941275,0.004992589163362298,0.005316838744602811,0.005510389910828939,0.005639424021646357,0.005626467394020477,0.0057158083796966155
2016-07-15,0.004469829193673119,0.004388763429326154,0.004497947175106073,0.004622028801774626,0.0046815798968871235,0.004623679629824247,0.004737829335900378,0.0047874552484941275,0.004992589163362298,0.005316838744602811,0.005510389910828939,0.005639424021646357,0.005636115627473442,0.0057158083796966155,0.005613233688924472
2016-07-18,0.004388763429326154,0.004497947175106073,0.004622028801774626,0.0046815798968871235,0.004623679629824247,0.004737829335900378,0.0047874552484941275,0.004992589163362298,0.005316838744602811,0.005510389910828939,0.005639424021646357,0.005636115627473442,0.005725455746289533,0.005613233688924472,0.005657900812693016
2016-07-19,0.004497947175106073,0.004622028801774626,0.0046815798968871235,0.004623679629824247,0.004737829335900378,0.0047874552484941275,0.004992589163362298,0.005316838744602811,0.005510389910828939,0.005639424021646357,0.005636115627473442,0.005725455746289533,0.0056228820507817755,0.005657900812693016,0.0057488926424366284
2016-07-20,0.004622028801774626,0.0046815798968871235,0.004623679629824247,0.004737829335900378,0.0047874552484941275,0.004992589163362298,0.005316838744602811,0.005510389910828939,0.005639424021646357,0.005636115627473442,0.005725455746289533,0.0056228820507817755,0.005667548741152984,0.0057488926424366284,0.005864694300165726
2016-07-21,0.0046815798968871235,0.004623679629824247,0.004737829335900378,0.0047874552484941275,0.004992589163362298,0.005316838744602811,0.005510389910828939,0.005639424021646357,0.005636115627473442,0.005725455746289533,0.0056228820507817755,0.005667548741152984,0.005758539688018699,0.005864694300165726,0.005699259510187557
2016-07-22,0.004623679629824247,0.004737829335900378,0.0047874552484941275,0.004992589163362298,0.005316838744602811,0.005510389910828939,0.005639424021646357,0.005636115627473442,0.005725455746289533,0.0056228820507817755,0.005667548741152984,0.005758539688018699,0.005874340222144451,0.005699259510187557,0.0059391372604002835
2016-07-25,0.004737829335900378,0.0047874552484941275,0.004992589163362298,0.005316838744602811,0.005510389910828939,0.005639424021646357,0.005636115627473442,0.005725455746289533,0.0056228820507817755,0.005667548741152984,0.005758539688018699,0.005874340222144451,0.0057089070373512775,0.0059391372604002835,0.006106229632584977
2016-07-26,0.0047874552484941275,0.004992589163362298,0.005316838744602811,0.005510389910828939,0.005639424021646357,0.005636115627473442,0.005725455746289533,0.0056228820507817755,0.005667548741152984,0.005758539688018699,0.005874340222144451,0.0057089070373512775,0.005948782460071911,0.006106229632584977,0.006263389987808619
2016-07-27,0.004992589163362298,0.005316838744602811,0.005510389910828939,0.005639424021646357,0.005636115627473442,0.005725455746289533,0.0056228820507817755,0.005667548741152984,0.005758539688018699,0.005874340222144451,0.0057089070373512775,0.005948782460071911,0.006115873210988377,0.006263389987808619,0.006169089731791004
2016-07-28,0.005316838744602811,0.005510389910828939,0.005639424021646357,0.005636115627473442,0.005725455746289533,0.0056228820507817755,0.005667548741152984,0.005758539688018699,0.005874340222144451,0.0057089070373512775,0.005948782460071911,0.006115873210988377,0.0062730320413124235,0.006169089731791004,0.006188940289435011
2016-07-29,0.005510389910828939,0.005639424021646357,0.005636115627473442,0.005725455746289533,0.0056228820507817755,0.005667548741152984,0.005758539688018699,0.005874340222144451,0.0057089070373512775,0.005948782460071911,0.006115873210988377,0.0062730320413124235,0.006178732700273793,0.006188940289435011,0.006341141374317174
2016-08-01,0.005639424021646357,0.005636115627473442,0.005725455746289533,0.0056228820507817755,0.005667548741152984,0.005758539688018699,0.005874340222144451,0.0057089070373512775,0.005948782460071911,0.006115873210988377,0.0062730320413124235,0.006178732700273793,0.006198583065311292,0.006341141374317174,0.006279932119178624
2016-08-02,0.005636115627473442,0.005725455746289533,0.0056228820507817755,0.005667548741152984,0.005758539688018699,0.005874340222144451,0.0057089070373512775,0.005948782460071911,0.006115873210988377,0.0062730320413124235,0.006178732700273793,0.006198583065311292,0.006350782673412799,0.006279932119178624,0.006165781305517003
2016-08-03,0.005725455746289533,0.0056228820507817755,0.005667548741152984,0.005758539688018699,0.005874340222144451,0.0057089070373512775,0.005948782460071911,0.006115873210988377,0.0062730320413124235,0.006178732700273793,0.006198583065311292,0.006350782673412799,0.006289574012177005,0.006165781305517003,0.0061905978716415375
2016-08-04,0.0056228820507817755,0.005667548741152984,0.005758539688018699,0.005874340222144451,0.0057089070373512775,0.005948782460071911,0.006115873210988377,0.0062730320413124235,0.006178732700273793,0.006198583065311292,0.006350782673412799,0.006289574012177005,0.006175424306100876,0.0061905978716415375,0.006362649514167708
2016-08-05,0.005667548741152984,0.005758539688018699,0.005874340222144451,0.0057089070373512775,0.005948782460071911,0.006115873210988377,0.0062730320413124235,0.006178732700273793,0.006198583065311292,0.006350782673412799,0.006289574012177005,0.006175424306100876,0.006200240631434586,0.006362649514167708,0.006523118295665351
2016-08-08,0.005758539688018699,0.005874340222144451,0.0057089070373512775,0.005948782460071911,0.006115873210988377,0.0062730320413124235,0.006178732700273793,0.006198583065311292,0.006350782673412799,0.006289574012177005,0.006175424306100876,0.006200240631434586,0.006372290604573592,0.006523118295665351,0.0066124525432024375
2016-08-09,0.005874340222144451,0.0057089070373512775,0.005948782460071911,0.006115873210988377,0.0062730320413124235,0.006178732700273793,0.006198583065311292,0.006350782673412799,0.006289574012177005,0.006175424306100876,0.006200240631434586,0.006372290604573592,0.006532757829070555,0.0066124525432024375,0.006637269109326972
2016-08-10,0.0057089070373512775,0.005948782460071911,0.006115873210988377,0.0062730320413124235,0.006178732700273793,0.006198583065311292,0.006350782673412799,0.006289574012177005,0.006175424306100876,0.006200240631434586,0.006372290604573592,0.006532757829070555,0.006622091209812974,0.006637269109326972,0.006574402271981897
2016-08-11,0.005948782460071911,0.006115873210988377,0.0062730320413124235,0.006178732700273793,0.006198583065311292,0.006350782673412799,0.006289574012177005,0.006175424306100876,0.006200240631434586,0.006372290604573592,0.006532757829070555,0.006622091209812974,0.006646907535146684,0.006574402271981897,0.006771263742493552
2016-08-12,0.006115873210988377,0.0062730320413124235,0.006178732700273793,0.006198583065311292,0.006350782673412799,0.006289574012177005,0.006175424306100876,0.006200240631434586,0.006372290604573592,0.006532757829070555,0.006622091209812974,0.006646907535146684,0.006584041307787598,0.006771263742493552,0.007323811359086083
